"country","iso2","iso3","iso_numeric","g_whoregion","year","new_sp","new_sn","new_su","new_ep","new_oth","ret_rel","ret_taf","ret_tad","ret_oth","newret_oth","new_labconf","new_clindx","ret_rel_labconf","ret_rel_clindx","ret_rel_ep","ret_nrel","notif_foreign","c_newinc","new_sp_m04","new_sp_m514","new_sp_m014","new_sp_m1524","new_sp_m2534","new_sp_m3544","new_sp_m4554","new_sp_m5564","new_sp_m65","new_sp_mu","new_sp_f04","new_sp_f514","new_sp_f014","new_sp_f1524","new_sp_f2534","new_sp_f3544","new_sp_f4554","new_sp_f5564","new_sp_f65","new_sp_fu","new_sn_m04","new_sn_m514","new_sn_m014","new_sn_m1524","new_sn_m2534","new_sn_m3544","new_sn_m4554","new_sn_m5564","new_sn_m65","new_sn_m15plus","new_sn_mu","new_sn_f04","new_sn_f514","new_sn_f014","new_sn_f1524","new_sn_f2534","new_sn_f3544","new_sn_f4554","new_sn_f5564","new_sn_f65","new_sn_f15plus","new_sn_fu","new_sn_sexunk04","new_sn_sexunk514","new_sn_sexunk014","new_sn_sexunk15plus","new_ep_m04","new_ep_m514","new_ep_m014","new_ep_m1524","new_ep_m2534","new_ep_m3544","new_ep_m4554","new_ep_m5564","new_ep_m65","new_ep_m15plus","new_ep_mu","new_ep_f04","new_ep_f514","new_ep_f014","new_ep_f1524","new_ep_f2534","new_ep_f3544","new_ep_f4554","new_ep_f5564","new_ep_f65","new_ep_f15plus","new_ep_fu","new_ep_sexunk04","new_ep_sexunk514","new_ep_sexunk014","new_ep_sexunk15plus","new_ep_sexunkageunk","rel_in_agesex_flg","newrel_m04","newrel_m514","newrel_m014","newrel_m1524","newrel_m2534","newrel_m3544","newrel_m4554","newrel_m5564","newrel_m65","newrel_m15plus","newrel_mu","newrel_f04","newrel_f514","newrel_f014","newrel_f1524","newrel_f2534","newrel_f3544","newrel_f4554","newrel_f5564","newrel_f65","newrel_f15plus","newrel_fu","newrel_sexunk04","newrel_sexunk514","newrel_sexunk014","newrel_sexunk15plus","newrel_sexunkageunk","rdx_data_available","newinc_rdx","rdxsurvey_newinc","rdxsurvey_newinc_rdx","rdst_new","rdst_ret","rdst_unk","conf_rrmdr","conf_mdr","rr_sldst","all_conf_xdr","unconf_rrmdr_tx","conf_rrmdr_tx","unconf_mdr_tx","conf_mdr_tx","conf_xdr_tx","mdrxdr_bdq_used","mdrxdr_bdq_tx","mdrxdr_dlm_used","mdrxdr_dlm_tx","mdr_shortreg_used","mdr_shortreg_tx","mdr_tx_adverse_events","mdr_tx_adsm","newrel_tbhiv_flg","newrel_hivtest","newrel_hivpos","newrel_art","hivtest","hivtest_pos","hiv_cpt","hiv_art","hiv_tbscr","hiv_reg","hiv_ipt","hiv_reg_new","hiv_ipt_reg_all","hiv_reg_all","hiv_tbdetect","hiv_reg_new2"
"Trinidad and Tobago","TT","TTO",780,"AMR",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",1994,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",1995,7,63,5,12,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,NA,NA,2,6,15,10,12,7,4,NA,NA,NA,0,6,4,2,5,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",1996,58,94,40,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,NA,0,4,7,9,9,6,6,NA,NA,NA,0,5,5,5,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",1997,52,66,140,16,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",1998,82,65,16,9,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,NA,NA,0,9,12,21,14,9,8,NA,NA,NA,1,5,3,5,2,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",1999,87,43,9,13,NA,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,159,NA,NA,0,11,18,13,8,5,6,NA,NA,NA,0,4,6,7,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",2000,115,50,11,17,NA,5,0,13,13,NA,NA,NA,NA,NA,NA,NA,NA,198,NA,NA,0,7,18,27,17,7,7,NA,NA,NA,0,5,7,9,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",2001,152,27,19,6,NA,2,7,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,206,NA,NA,5,10,21,36,24,17,18,NA,NA,NA,5,10,11,15,9,9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",2002,60,49,11,11,NA,2,NA,NA,30,NA,76,NA,NA,NA,NA,NA,NA,133,NA,NA,0,8,13,20,12,12,3,NA,NA,NA,0,4,11,3,2,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",2003,77,52,8,6,NA,4,2,25,NA,NA,129,NA,NA,NA,NA,NA,NA,147,NA,NA,0,9,13,10,13,10,6,NA,NA,NA,1,2,2,0,8,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,44,0,18,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",2004,71,69,8,16,NA,14,2,5,1,NA,160,NA,NA,NA,NA,NA,NA,178,NA,NA,NA,3,10,24,7,10,7,NA,NA,NA,2,3,8,1,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,38,32,14,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",2005,95,46,4,12,0,9,1,12,NA,NA,96,NA,NA,NA,NA,NA,NA,166,NA,NA,0,10,11,13,21,10,3,NA,NA,NA,0,4,9,3,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,42,12,15,250,1436,0,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",2006,149,51,9,17,0,6,1,20,NA,NA,149,NA,NA,NA,NA,NA,NA,232,NA,2,2,7,27,23,20,16,12,NA,NA,1,1,3,10,5,4,8,23,NA,2,1,3,2,10,11,14,8,1,46,NA,3,NA,3,1,1,3,2,NA,1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,NA,2,13,NA,NA,NA,NA,NA,3,1,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,13,13,36,NA,NA,4,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",2007,130,49,10,17,2,10,3,39,NA,NA,260,NA,NA,NA,NA,NA,2,218,0,1,1,10,16,21,28,18,5,NA,0,0,0,5,7,7,4,3,5,NA,0,2,2,2,2,9,10,9,9,41,NA,0,3,3,2,1,1,2,1,1,8,NA,NA,NA,NA,NA,NA,1,1,2,2,4,2,3,0,13,NA,0,0,0,0,0,2,2,1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260,78,11,17,260,NA,17,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",2008,169,68,29,9,0,4,6,26,11,0,169,NA,NA,NA,NA,NA,2,279,0,2,2,9,15,19,34,29,14,0,1,0,1,11,12,4,8,4,7,0,5,4,9,4,13,7,14,12,15,65,0,1,0,1,5,6,2,5,3,1,22,0,NA,NA,NA,NA,NA,0,0,0,0,4,2,0,1,7,0,0,0,0,0,1,0,1,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,73,10,36,1078,1348,6,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",2009,154,70,21,19,0,8,12,18,22,0,224,NA,NA,NA,NA,NA,2,272,2,0,2,6,18,26,20,25,13,0,2,0,2,4,11,9,9,4,5,0,3,0,3,3,6,10,21,7,14,61,0,5,2,7,5,2,4,4,2,3,20,0,NA,NA,NA,NA,NA,0,1,0,2,1,7,2,1,13,0,2,0,2,0,1,1,1,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306,95,13,6,335,21636,4,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",2010,136,58,0,20,0,5,2,20,17,0,194,NA,NA,NA,NA,NA,0,219,0,0,0,11,21,17,32,20,8,0,0,0,0,4,7,7,5,2,2,0,4,1,5,2,7,6,9,10,2,36,0,0,0,0,2,4,1,3,1,6,17,0,NA,NA,NA,NA,NA,2,3,1,3,1,1,2,0,8,0,0,0,0,3,2,1,2,1,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254,58,11,20,648,6780,11,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",2011,121,73,4,19,0,7,4,20,18,0,194,NA,NA,NA,NA,NA,0,224,1,0,1,14,27,13,15,16,7,0,1,0,1,6,7,3,4,2,5,0,3,1,4,3,12,11,7,9,6,48,0,1,0,1,4,2,3,9,1,5,24,0,NA,NA,NA,NA,NA,0,0,2,4,2,2,0,0,10,0,0,0,0,4,0,1,2,1,1,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252,84,20,16,715,7067,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",2012,167,78,3,19,0,7,6,24,17,0,248,NA,NA,NA,NA,NA,0,274,0,0,0,7,31,22,28,12,11,0,0,2,2,9,11,10,8,4,12,0,2,0,2,2,7,9,12,14,17,61,0,0,0,0,1,5,4,4,2,2,18,0,NA,NA,NA,NA,NA,1,2,2,1,1,2,2,0,8,0,1,0,1,1,3,1,0,1,2,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,314,82,23,24,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",2013,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,138,87,7,0,0,30,2,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,6,14,48,41,36,26,24,189,0,4,3,7,5,14,7,5,7,10,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,17,1,NA,7,NA,NA,NA,NA,7,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265,57,9,30,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",2014,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,128,88,5,5,0,42,2,251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,4,9,36,30,50,33,17,175,0,2,3,5,4,18,9,17,10,9,67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,15,0,0,0,NA,NA,0,1,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289,71,17,40,3656,8496,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",2015,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,123,53,9,0,0,22,1,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,10,28,27,25,25,17,132,0,0,1,1,9,14,14,10,9,6,62,0,NA,NA,NA,NA,NA,0,NA,NA,NA,68,10,0,2,0,0,0,0,1,NA,NA,0,0,NA,0,NA,0,NA,0,NA,NA,196,32,16,NA,NA,NA,NA,NA,NA,1,649,NA,NA,39,649
"Trinidad and Tobago","TT","TTO",780,"AMR",2016,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,123,72,3,2,0,20,0,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,3,3,10,36,31,41,26,19,163,0,0,2,2,8,14,7,6,4,7,46,0,NA,NA,NA,NA,NA,60,48,NA,NA,60,10,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,1,214,45,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TT","TTO",780,"AMR",2017,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,116,67,4,4,0,17,0,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,14,30,24,27,33,22,150,0,1,3,4,10,10,5,6,5,8,44,0,NA,NA,NA,NA,NA,60,116,NA,NA,106,10,0,2,2,1,0,0,2,NA,NA,0,0,NA,0,NA,0,NA,0,NA,1,200,24,8,NA,NA,NA,NA,NA,NA,4,818,NA,NA,24,818
"Trinidad and Tobago","TT","TTO",780,"AMR",2018,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,156,77,4,0,0,19,2,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,14,44,34,27,31,26,176,0,2,3,5,11,14,9,11,12,14,71,0,NA,NA,NA,NA,NA,60,160,NA,NA,159,13,0,1,0,0,0,1,1,NA,NA,0,0,NA,0,NA,0,NA,NA,1,1,245,37,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
